datetime,suction_tension (20cm),suction_tension (40cm),suction_tension (70cm),water_temperature,barometric_pressure_qfe,dew_point,water_level,inflow_linth (m3/s),outflow_limmat (m3/s),precipitation (mm),Evapotranspiration (mm),change_rate
2015-10-11,9.36845238095238,12.982738095238094,16.99345238095238,16.61934523809524,966.8069444444444,10.487499999999999,405.94138888888887,32.480630952380956,53.86306547619047,10.0,2.49,-5.5643571668317904e-05
2015-10-18,3.319642857142857,4.234523809523809,11.553571428571429,14.882738095238096,967.4095238095239,5.109126984126983,405.94435515873016,35.48857142857143,54.642999999999994,18.6,1.8900000000000001,7.307138228496157e-06
2015-10-25,4.320238095238095,3.169642857142857,2.1214285714285714,13.49890873015873,972.9546626984127,6.216121031746032,405.9665128968254,35.82125595238095,69.70925,0.0,3.24,5.4583190562063066e-05
2015-11-01,4.779761904761905,3.811309523809524,2.7351190476190474,13.357738095238094,973.0762301587303,8.537579365079365,405.91206944444446,29.44935119047619,51.06025595238095,8.4,2.11,-0.0001341082346729694
2015-11-08,5.782738095238095,4.1988095238095235,2.799404761904762,12.894742063492064,977.1325396825397,8.04751984126984,405.8825297619047,24.362255952380956,42.09943452380953,0.0,4.59,-7.277359990842669e-05
2015-11-15,8.207142857142857,5.293452380952381,3.310714285714286,12.809523809523808,979.4302579365079,7.579960317460317,405.8571031746032,19.878946428571428,37.85129166666667,1.1,2.69,-6.264518779963701e-05
2015-11-22,7.058928571428572,4.607440476190476,2.982440476190476,11.88988095238095,966.7517857142858,5.617559523809524,405.85603174603176,21.387386904761907,48.21910714285714,37.1,2.95,-2.6399157808665308e-06
2015-11-29,2.751785714285714,2.3080357142857144,1.8794642857142858,9.72579365079365,970.259623015873,-0.005932539682539658,405.9377400793651,35.5800119047619,70.95725,16.099999999999998,1.46,0.00020132344216206022
2015-12-06,3.8434523809523813,3.1499999999999995,2.294047619047619,8.693353174603175,982.3167162698412,3.6863591269841267,405.9285466269841,34.7652380952381,70.06958333333333,0.0,1.03,-2.264744435731547e-05
2015-12-13,3.4541666666666666,2.7104166666666667,2.1779761904761905,8.132043650793651,982.7159722222223,2.3944444444444444,405.91214285714284,31.985214285714285,61.904708333333325,5.1,1.48,-4.0410485977249166e-05
2015-12-20,3.6523809523809523,3.0660714285714286,2.405952380952381,7.790972222222223,977.8510912698413,4.324702380952381,405.8848611111111,32.99310714285714,54.34914285714286,2.1,0.79,-6.721096304174168e-05
2015-12-27,3.3482142857142856,2.545238095238095,2.1470238095238097,7.661150793650793,982.1569047619048,4.542123015873016,405.85205952380954,27.57775595238095,55.76741666666667,1.3,1.67,-8.081500554557586e-05
2016-01-03,3.4916666666666667,3.013392857142857,2.3967261904761905,7.187996031746032,973.7339285714286,2.829960317460318,405.7913293650794,19.777291666666663,39.62255952380952,15.700000000000001,0.26,-0.00014963619699603914
2016-01-10,1.8815476190476192,1.8949404761904762,1.4845238095238094,6.922420634920635,953.3565476190477,3.772718253968254,405.81832341269836,18.69225595238095,65.30870833333333,11.4,0.31,6.652199213141863e-05
2016-01-17,2.6279761904761902,2.1541666666666663,1.7964285714285713,6.372222222222222,964.6936507936508,-0.8387896825396824,405.8221329365079,22.044684523809526,80.92503571428571,29.5,0.37,9.387264176430321e-06
2016-01-24,2.9836309523809526,2.6523809523809523,2.0845238095238097,5.48859126984127,975.9168650793652,-1.7531746031746032,405.77113095238093,23.111505952380952,56.657351190476184,2.0,0.53,-0.00012567570861132804
2016-01-31,2.3958333333333335,1.76875,1.6523809523809523,5.8903968253968255,977.292996031746,4.175515873015874,405.77251190476187,25.05204761904762,66.63847023809524,31.8,0.76,3.403279029923212e-06
2016-02-07,2.536309523809524,2.000297619047619,1.6964285714285714,5.935515873015873,973.5505952380953,3.6978174603174603,405.90723214285714,51.65469642857143,144.7707619047619,26.200000000000003,0.79,0.00033200927648557865
2016-02-14,2.4470238095238095,2.088690476190476,1.8636904761904762,5.683234126984127,953.2390873015873,1.5884920634920634,405.80198412698417,41.205851190476196,103.6952857142857,31.1,1.14,-0.0002592908121329396
2016-02-21,2.606547619047619,2.11875,1.7874999999999999,5.478670634920634,971.5646825396825,1.564186507936508,405.7541369047619,34.05363095238095,84.34770833333333,14.299999999999999,0.77,-0.00011790780748699436
2016-02-28,2.393452380952381,2.1193452380952382,1.6720238095238096,5.685912698412698,962.9881944444444,1.3912698412698412,405.77974206349205,42.287101190476186,106.76122023809523,20.8,1.3800000000000001,6.310510824492077e-05
2016-03-06,2.104166666666667,2.179761904761905,1.6422619047619047,5.35515873015873,959.1723412698412,0.7309722222222222,405.76732142857145,40.4285119047619,100.23359523809525,35.6,1.19,-3.060930261677974e-05
2016-03-13,3.139285714285714,2.807440476190476,1.9791666666666665,5.495734126984127,967.4692460317461,0.062400793650793665,405.75931547619047,36.711523809523804,85.23124404761904,6.8,4.24,-1.9730402026407745e-05
