Stationsnummer: 2099
Stationsname: Zürich, Unterhard
DBLH-Nr: 00343
Gewässer: Limmat
Exportperiode: 2019-01-01 - 2022-11-13
Parameter: Abfluss
Parametereinheit: m3/s
Zeitreihe: Stundenmittel
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-08 12:00:00;;74.267;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-08 13:00:00;;74.583;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-08 14:00:00;;74.363;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-08 15:00:00;;74.330;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-08 16:00:00;;74.208;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-08 17:00:00;;74.115;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-08 18:00:00;;74.221;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-08 19:00:00;;74.249;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-08 20:00:00;;74.277;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-08 21:00:00;;74.306;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-08 22:00:00;;74.334;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-08 23:00:00;;74.363;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-09 00:00:00;;74.406;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-09 01:00:00;;74.474;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-09 02:00:00;;74.923;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-09 03:00:00;;74.989;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-09 04:00:00;;74.963;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-09 05:00:00;;74.937;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-09 06:00:00;;74.754;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-09 07:00:00;;74.655;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-09 08:00:00;;74.844;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-09 09:00:00;;74.770;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-09 10:00:00;;74.816;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-09 11:00:00;;74.827;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-09 12:00:00;;74.757;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-09 13:00:00;;74.653;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-09 14:00:00;;74.514;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-09 15:00:00;;74.430;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-09 16:00:00;;74.659;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-09 17:00:00;;74.619;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-09 18:00:00;;74.509;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-09 19:00:00;;74.470;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-09 20:00:00;;75.375;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-09 21:00:00;;76.818;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-09 22:00:00;;78.113;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-09 23:00:00;;79.420;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-10 00:00:00;;80.704;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-10 01:00:00;;82.421;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-10 02:00:00;;84.106;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-10 03:00:00;;84.326;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-10 04:00:00;;84.326;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-10 05:00:00;;84.242;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-10 06:00:00;;84.036;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-10 07:00:00;;84.326;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-10 08:00:00;;84.326;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-10 09:00:00;;84.326;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-10 10:00:00;;84.326;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-10 11:00:00;;84.326;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-10 12:00:00;;83.623;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-10 13:00:00;;83.599;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-10 14:00:00;;83.659;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-10 15:00:00;;84.073;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-10 16:00:00;;84.065;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-10 17:00:00;;84.038;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-10 18:00:00;;84.010;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-10 19:00:00;;83.888;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-10 20:00:00;;83.799;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-10 21:00:00;;84.357;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-10 22:00:00;;84.421;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-10 23:00:00;;84.485;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-11 00:00:00;;84.719;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-11 01:00:00;;85.971;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-11 02:00:00;;87.281;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-11 03:00:00;;89.804;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-11 04:00:00;;91.147;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-11 05:00:00;;92.832;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-11 06:00:00;;94.459;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-11 07:00:00;;94.516;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-11 08:00:00;;94.367;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-11 09:00:00;;94.316;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-11 10:00:00;;94.265;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-11 11:00:00;;94.213;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-11 12:00:00;;94.156;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-11 13:00:00;;94.234;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-11 14:00:00;;94.169;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-11 15:00:00;;94.105;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-11 16:00:00;;94.041;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-11 17:00:00;;93.977;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-11 18:00:00;;93.942;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-11 19:00:00;;94.003;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-11 20:00:00;;93.957;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-11 21:00:00;;94.064;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-11 22:00:00;;94.162;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-11 23:00:00;;94.162;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-12 00:00:00;;94.053;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-12 01:00:00;;94.026;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-12 02:00:00;;93.818;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-12 03:00:00;;93.906;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-12 04:00:00;;93.733;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-12 05:00:00;;93.843;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-12 06:00:00;;93.384;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-12 07:00:00;;92.220;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-12 08:00:00;;91.263;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-12 09:00:00;;90.545;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-12 10:00:00;;89.504;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-12 11:00:00;;88.523;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-12 12:00:00;;87.649;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-12 13:00:00;;86.482;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-12 14:00:00;;85.345;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-12 15:00:00;;84.641;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-12 16:00:00;;84.074;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-12 17:00:00;;83.653;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-12 18:00:00;;83.537;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-12 19:00:00;;83.760;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-12 20:00:00;;83.654;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-12 21:00:00;;82.684;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-12 22:00:00;;81.624;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-12 23:00:00;;80.936;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-13 00:00:00;;79.836;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-13 01:00:00;;78.774;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-13 02:00:00;;78.220;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-13 03:00:00;;77.326;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-13 04:00:00;;76.653;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-13 05:00:00;;76.159;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-13 06:00:00;;76.322;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-13 07:00:00;;75.752;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-13 08:00:00;;75.752;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-13 09:00:00;;75.752;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-13 10:00:00;;75.579;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-13 11:00:00;;77.115;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-13 12:00:00;;79.527;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-13 13:00:00;;82.070;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-13 14:00:00;;83.458;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-13 15:00:00;;85.656;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-13 16:00:00;;87.484;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-13 17:00:00;;89.638;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-13 18:00:00;;91.721;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-13 19:00:00;;93.993;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-13 20:00:00;;96.387;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-13 21:00:00;;98.898;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-13 22:00:00;;100.967;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-13 23:00:00;;102.086;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-14 00:00:00;;103.290;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-14 01:00:00;;105.910;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-14 02:00:00;;110.545;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-14 03:00:00;;117.306;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-14 04:00:00;;127.540;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-14 05:00:00;;135.731;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-14 06:00:00;;141.006;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-14 07:00:00;;142.849;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-14 08:00:00;;144.434;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-14 09:00:00;;155.229;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-14 10:00:00;;168.114;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-14 11:00:00;;166.111;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-14 12:00:00;;164.098;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-14 13:00:00;;161.203;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-14 14:00:00;;159.842;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-14 15:00:00;;154.204;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-14 16:00:00;;152.421;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-14 17:00:00;;152.040;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-14 18:00:00;;148.405;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-14 19:00:00;;147.086;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-14 20:00:00;;145.497;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-14 21:00:00;;144.606;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-14 22:00:00;;143.235;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-14 23:00:00;;142.385;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-15 00:00:00;;140.826;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-15 01:00:00;;140.113;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-15 02:00:00;;138.811;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-15 03:00:00;;137.303;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-15 04:00:00;;136.881;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-15 05:00:00;;136.450;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-15 06:00:00;;135.434;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-15 07:00:00;;134.827;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-15 08:00:00;;134.361;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-15 09:00:00;;133.895;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-15 10:00:00;;133.250;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-15 11:00:00;;132.774;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-15 12:00:00;;132.209;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-15 13:00:00;;131.784;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-15 14:00:00;;131.358;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-15 15:00:00;;130.933;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-15 16:00:00;;130.510;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-15 17:00:00;;131.573;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-15 18:00:00;;131.473;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-15 19:00:00;;131.168;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-15 20:00:00;;129.665;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-15 21:00:00;;129.389;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-15 22:00:00;;129.238;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-15 23:00:00;;130.233;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-16 00:00:00;;130.121;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-16 01:00:00;;129.794;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-16 02:00:00;;129.744;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-16 03:00:00;;129.262;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-16 04:00:00;;129.025;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-16 05:00:00;;128.840;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-16 06:00:00;;128.779;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-16 07:00:00;;128.395;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-16 08:00:00;;128.266;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-16 09:00:00;;128.141;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-16 10:00:00;;128.016;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-16 11:00:00;;127.890;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-16 12:00:00;;127.650;Freigegeben, provisorische Daten
Zürich, Unterhard;2099;Abfluss;Stundenmittel;m3/s;Limmat;2019-01-16 13:00:00;;127.086;Freigegeben, provisorische Daten
