Stationsnummer: 2209
Stationsname: Zürich
DBLH-Nr: 00725
Gewässer: Zürichsee
Exportperiode: 2019-01-01 - 2022-11-13
Parameter: Pegel
Parametereinheit: m ü.M.
Zeitreihe: Stundenmittel
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-08 23:00:00;;405.815;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-09 00:00:00;;405.816;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-09 01:00:00;;405.816;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-09 02:00:00;;405.816;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-09 03:00:00;;405.817;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-09 04:00:00;;405.817;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-09 05:00:00;;405.818;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-09 06:00:00;;405.818;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-09 07:00:00;;405.818;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-09 08:00:00;;405.819;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-09 09:00:00;;405.821;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-09 10:00:00;;405.821;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-09 11:00:00;;405.822;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-09 12:00:00;;405.822;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-09 13:00:00;;405.823;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-09 14:00:00;;405.826;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-09 15:00:00;;405.826;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-09 16:00:00;;405.827;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-09 17:00:00;;405.826;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-09 18:00:00;;405.827;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-09 19:00:00;;405.830;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-09 20:00:00;;405.834;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-09 21:00:00;;405.833;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-09 22:00:00;;405.833;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-09 23:00:00;;405.834;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-10 00:00:00;;405.835;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-10 01:00:00;;405.835;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-10 02:00:00;;405.834;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-10 03:00:00;;405.832;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-10 04:00:00;;405.831;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-10 05:00:00;;405.831;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-10 06:00:00;;405.831;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-10 07:00:00;;405.831;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-10 08:00:00;;405.832;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-10 09:00:00;;405.832;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-10 10:00:00;;405.832;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-10 11:00:00;;405.832;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-10 12:00:00;;405.833;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-10 13:00:00;;405.834;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-10 14:00:00;;405.835;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-10 15:00:00;;405.836;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-10 16:00:00;;405.837;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-10 17:00:00;;405.838;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-10 18:00:00;;405.839;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-10 19:00:00;;405.841;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-10 20:00:00;;405.842;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-10 21:00:00;;405.843;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-10 22:00:00;;405.844;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-10 23:00:00;;405.845;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-11 00:00:00;;405.844;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-11 01:00:00;;405.843;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-11 02:00:00;;405.841;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-11 03:00:00;;405.840;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-11 04:00:00;;405.839;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-11 05:00:00;;405.838;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-11 06:00:00;;405.838;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-11 07:00:00;;405.837;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-11 08:00:00;;405.837;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-11 09:00:00;;405.836;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-11 10:00:00;;405.836;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-11 11:00:00;;405.836;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-11 12:00:00;;405.835;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-11 13:00:00;;405.835;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-11 14:00:00;;405.835;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-11 15:00:00;;405.834;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-11 16:00:00;;405.834;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-11 17:00:00;;405.833;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-11 18:00:00;;405.832;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-11 19:00:00;;405.832;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-11 20:00:00;;405.831;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-11 21:00:00;;405.831;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-11 22:00:00;;405.830;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-11 23:00:00;;405.829;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-12 00:00:00;;405.829;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-12 01:00:00;;405.828;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-12 02:00:00;;405.827;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-12 03:00:00;;405.825;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-12 04:00:00;;405.823;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-12 05:00:00;;405.822;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-12 06:00:00;;405.821;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-12 07:00:00;;405.820;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-12 08:00:00;;405.819;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-12 09:00:00;;405.817;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-12 10:00:00;;405.814;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-12 11:00:00;;405.814;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-12 12:00:00;;405.814;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-12 13:00:00;;405.813;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-12 14:00:00;;405.813;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-12 15:00:00;;405.811;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-12 16:00:00;;405.813;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-12 17:00:00;;405.811;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-12 18:00:00;;405.809;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-12 19:00:00;;405.809;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-12 20:00:00;;405.808;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-12 21:00:00;;405.808;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-12 22:00:00;;405.808;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-12 23:00:00;;405.811;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-13 00:00:00;;405.813;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-13 01:00:00;;405.811;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-13 02:00:00;;405.810;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-13 03:00:00;;405.811;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-13 04:00:00;;405.812;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-13 05:00:00;;405.814;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-13 06:00:00;;405.815;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-13 07:00:00;;405.817;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-13 08:00:00;;405.819;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-13 09:00:00;;405.819;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-13 10:00:00;;405.822;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-13 11:00:00;;405.822;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-13 12:00:00;;405.826;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-13 13:00:00;;405.835;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-13 14:00:00;;405.838;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-13 15:00:00;;405.841;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-13 16:00:00;;405.842;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-13 17:00:00;;405.843;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-13 18:00:00;;405.844;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-13 19:00:00;;405.846;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-13 20:00:00;;405.850;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-13 21:00:00;;405.855;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-13 22:00:00;;405.858;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-13 23:00:00;;405.857;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-14 00:00:00;;405.855;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-14 01:00:00;;405.860;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-14 02:00:00;;405.861;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-14 03:00:00;;405.863;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-14 04:00:00;;405.865;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-14 05:00:00;;405.875;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-14 06:00:00;;405.880;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-14 07:00:00;;405.884;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-14 08:00:00;;405.890;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-14 09:00:00;;405.893;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-14 10:00:00;;405.895;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-14 11:00:00;;405.900;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-14 12:00:00;;405.900;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-14 13:00:00;;405.901;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-14 14:00:00;;405.902;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-14 15:00:00;;405.901;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-14 16:00:00;;405.901;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-14 17:00:00;;405.904;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-14 18:00:00;;405.906;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-14 19:00:00;;405.907;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-14 20:00:00;;405.907;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-14 21:00:00;;405.909;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-14 22:00:00;;405.913;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-14 23:00:00;;405.915;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-15 00:00:00;;405.915;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-15 01:00:00;;405.915;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-15 02:00:00;;405.914;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-15 03:00:00;;405.914;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-15 04:00:00;;405.914;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-15 05:00:00;;405.914;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-15 06:00:00;;405.914;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-15 07:00:00;;405.914;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-15 08:00:00;;405.914;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-15 09:00:00;;405.913;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-15 10:00:00;;405.911;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-15 11:00:00;;405.913;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-15 12:00:00;;405.912;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-15 13:00:00;;405.911;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-15 14:00:00;;405.911;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-15 15:00:00;;405.911;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-15 16:00:00;;405.910;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-15 17:00:00;;405.909;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-15 18:00:00;;405.909;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-15 19:00:00;;405.908;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-15 20:00:00;;405.908;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-15 21:00:00;;405.907;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-15 22:00:00;;405.907;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-15 23:00:00;;405.906;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-16 00:00:00;;405.905;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-16 01:00:00;;405.904;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-16 02:00:00;;405.902;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-16 03:00:00;;405.899;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-16 04:00:00;;405.897;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-16 05:00:00;;405.895;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-16 06:00:00;;405.892;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-16 07:00:00;;405.892;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-16 08:00:00;;405.892;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-16 09:00:00;;405.890;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-16 10:00:00;;405.893;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-16 11:00:00;;405.892;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-16 12:00:00;;405.891;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-16 13:00:00;;405.890;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-16 14:00:00;;405.889;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-16 15:00:00;;405.887;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-16 16:00:00;;405.885;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-16 17:00:00;;405.882;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-16 18:00:00;;405.880;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-16 19:00:00;;405.878;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-16 20:00:00;;405.878;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-16 21:00:00;;405.877;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-16 22:00:00;;405.877;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-16 23:00:00;;405.877;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-17 00:00:00;;405.876;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-17 01:00:00;;405.875;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-17 02:00:00;;405.873;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-17 03:00:00;;405.869;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-17 04:00:00;;405.868;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-17 05:00:00;;405.867;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-17 06:00:00;;405.866;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-17 07:00:00;;405.860;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-17 08:00:00;;405.858;Freigegeben, provisorische Daten
Zürich;2209;Pegel;Stundenmittel;m ü.M.;Zürichsee;2019-01-17 09:00:00;;405.858;Freigegeben, provisorische Daten
